forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.01,3
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.025,3
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.05,3
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.1,4
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.15,4
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.2,5
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.25,5
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.3,6
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.35,6
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.4,7
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.45,7
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.5,8
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.55,9
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.6,9
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.65,10
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.7,10
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.75,11
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.8,12
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.85,13
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.9,14
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.95,16
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.975,17
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.99,19
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.01,95
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.025,101
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.05,109
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.1,118
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.15,123
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.2,128
