forecast_date,target,target_end_date,location,type,quantile,value
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.025,0
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.1,0
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.25,0
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.5,0
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.75,0
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.9,0
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.975,0
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.025,0
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.1,0
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.25,2
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.5,4
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.75,9
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.9,13
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.975,16
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.025,0
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.1,0
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.25,0
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.5,0
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.75,0
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.9,0
2020-12-28,2 wk ahead inc case,2021-01-09,60,quantile,0.975,0
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.025,0
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.1,0
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.25,1
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.5,3
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.75,9
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.9,16
2020-12-28,2 wk ahead inc case,2021-01-09,69,quantile,0.975,19
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.025,0
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.1,0
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.25,0
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.5,0
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.75,0
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.9,0
2020-12-28,3 wk ahead inc case,2021-01-16,60,quantile,0.975,0
2020-12-28,3 wk ahead inc case,2021-01-16,69,quantile,0.025,0
